Date,Open,High,Low,Close,Adj Close,Volume,RSI,CCI,Williams_R,Ultimate_Oscillator,MFI,ADX,Bollinger_Band_Percent,Buy_Signal,Sell_Signal,Buy_Exit,Sell_Exit,Signal,Market_Return,Strategy_Return,Cumulative_Return
2017-01-06,19906.9609375,19999.630859375,19834.080078125,19963.80078125,19963.80078125,277700000,68.73389926540162,58.14192010071051,-12.752690264994579,52.40192661433951,47.54146550858285,44.013153445804065,0.7898904892047504,0,-1,1,0,0,0.0032366670682909345,0.0,-7.629320600796015
2017-01-09,19931.41015625,19943.779296875,19887.380859375,19887.380859375,19887.380859375,287510000,62.890287609390526,11.76912221262734,-39.95217306676306,54.34788864904142,51.404956937992154,42.48724070195505,0.5397107278762111,0,0,1,-1,0,-0.0038352697411946084,-0.0,-7.629320600796015
2017-01-10,19876.349609375,19957.119140625,19836.029296875,19855.529296875,19855.529296875,299410000,60.57855238026095,-28.249902068831755,-51.288824625309346,51.23076201413301,42.822523131557396,40.463052508645134,0.3887528340672454,0,0,1,-1,0,-0.0016028805738816424,-0.0,-7.629320600796015
2017-01-11,19887.380859375,19973.419921875,19833.16015625,19954.279296875,19954.279296875,336150000,64.88781897987975,42.87711969412093,-16.14158996746656,56.62920767390399,43.65196047193135,38.725396788214134,0.7778326060315538,0,-1,1,0,0,0.004961099087314867,0.0,-7.629320600796015
2017-01-12,19926.2109375,19929.2890625,19770.470703125,19891.0,19891.0,306290000,60.3362772421576,-50.48626710855281,-38.664043600367044,57.35981820192018,43.065856610902195,36.38615605396793,0.5093457634946265,0,0,1,-1,0,-0.0031762533073690243,-0.0,-7.629320600796015
2017-01-13,19912.5390625,19952.029296875,19849.380859375,19885.73046875,19885.73046875,263780000,59.959099999780044,13.608036521618455,-40.539582348524874,54.28104840290236,50.31461919553186,34.435937253811026,0.4636275731994537,0,0,1,-1,0,-0.00026495547616552193,-0.0,-7.629320600796015
2017-01-17,19848.8203125,19882.990234375,19775.349609375,19826.76953125,19826.76953125,341900000,55.75900543681919,-101.2787929630354,-61.52503962405806,52.55980632981938,43.71327980009659,32.1364158651301,0.200635120955164,0,0,1,-1,0,-0.0029693915428616827,-0.0,-7.629320600796015
2017-01-18,19822.73046875,19828.19921875,19739.0,19804.720703125,19804.720703125,279760000,54.22917678687572,-139.22261627548463,-69.37268859661319,51.4331345881484,38.31182018104201,30.364548562662158,0.1246319109110618,0,0,1,-1,0,-0.00111269247103586,-0.0,-7.629320600796015
2017-01-19,19813.55078125,19824.140625,19677.939453125,19732.400390625,19732.400390625,301750000,49.43794032067595,-162.57199901254342,-83.07044066397096,52.811466438038714,37.251636659177514,29.28881156126951,-0.06443310110122115,0,0,1,-1,0,-0.0036583540307381234,-0.0,-7.629320600796015
2017-01-20,19795.060546875,19843.939453125,19759.140625,19827.25,19827.25,435260000,55.04749548233114,-66.62020704121716,-53.58578315301204,58.93943765043732,45.093608778378055,28.04966496435731,0.3123398579631949,0,0,1,-1,0,0.004795279543251329,0.0,-7.629320600796015
2017-01-23,19794.7890625,19833.98046875,19732.359375,19799.849609375,19799.849609375,326690000,53.21091369437393,-98.59077472261282,-62.10338421186842,57.375715674529424,44.52555821130309,27.15541361738743,0.23365683887335753,0,0,1,-1,0,-0.0013829119598412418,-0.0,-7.629320600796015
2017-01-24,19794.6796875,19949.240234375,19786.7109375,19912.7109375,19912.7109375,374460000,59.24276356282405,29.22721580351115,-27.01965927167195,59.003299072745904,44.976654015413494,25.417713860801893,0.674722445705196,0,0,1,-1,0,0.005683926214865651,0.0,-7.629320600796015
2017-01-25,19994.48046875,20082.0,19994.48046875,20068.509765625,20068.509765625,372240000,65.79765566743795,210.9233437424341,-3.338666563546808,64.8255714811414,46.14265268895784,24.946962280512803,1.133690218573066,0,-1,1,0,0,0.007793639813725152,0.0,-7.629320600796015
2017-01-26,20076.25,20125.580078125,20067.529296875,20100.91015625,20100.91015625,356730000,66.98675933708759,202.77585218651132,-5.511099863869594,66.30925598861552,53.13230896958843,24.82875738053884,1.1068378682114022,0,-1,1,0,0,0.0016131872312074508,0.0,-7.629320600796015
2017-01-27,20103.359375,20115.970703125,20072.640625,20093.779296875,20093.779296875,343130000,66.43928332800351,157.9522334544477,-7.104087402701665,64.98930423565056,46.33334740333089,24.718995687705874,0.9947014294945133,0,-1,1,0,0,-0.00035481599916963724,-0.0,-7.629320600796015
2017-01-30,20028.619140625,20028.619140625,19870.390625,19971.130859375,19971.130859375,317280000,57.703827417709356,42.709799217013796,-34.50294949212887,64.7445036190037,46.02896326314562,23.301295357683784,0.6702924376601345,0,0,1,-1,0,-0.0061225057111210296,-0.0,-7.629320600796015
2017-01-31,19913.16015625,19918.169921875,19784.76953125,19864.08984375,19864.08984375,373750000,51.35730592312171,-31.905572960212716,-58.415215190757095,60.879149132652834,45.31104524351817,22.62575035083982,0.3841720116784297,0,0,1,-1,0,-0.005374202595887249,-0.0,-7.629320600796015
2017-02-01,19923.810546875,19967.73046875,19845.990234375,19890.939453125,19890.939453125,426670000,52.7607859367886,3.3955909481513435,-52.41718733638172,57.53989350953327,46.33468023884362,21.5469051490935,0.45349324947295555,0,0,1,-1,0,0.0013507530459521602,0.0,-7.629320600796015
2017-02-02,19858.33984375,19922.75,19831.08984375,19884.91015625,19884.91015625,347220000,52.39519664477182,-14.325157091658095,-53.76409298753883,55.46596155004499,45.942571635993396,20.661786865239833,0.4450484613443033,0,0,1,-1,0,-0.0003031637026180582,-0.0,-7.629320600796015
2017-02-03,19964.2109375,20081.48046875,19964.2109375,20071.4609375,20071.4609375,344220000,61.32476153881774,87.82144508059595,-12.089863520541728,58.277453804041265,46.849082370354104,19.845622229570733,0.8872794780211377,0,-1,1,0,0,0.009337791779184005,0.0,-7.629320600796015
2017-02-06,20025.609375,20094.94921875,20002.810546875,20052.419921875,20052.419921875,281720000,60.08588031405468,79.25553764811025,-16.34350239100841,58.179096620505064,53.20221263913895,19.18605624005242,0.8171483664319676,0,-1,1,0,0,-0.0009491114342154254,-0.0,-7.629320600796015
2017-02-07,20107.619140625,20155.349609375,20068.6796875,20090.2890625,20090.2890625,279670000,61.741285094175566,96.54569717198054,-13.62780955186267,56.63925561434592,58.93188167151611,19.00924342413177,0.8620411569963898,0,-1,1,0,0,0.0018867262731779644,0.0,-7.629320600796015
2017-02-08,20049.2890625,20068.279296875,20015.330078125,20054.33984375,20054.33984375,280410000,59.229933133464044,51.63057026172834,-23.879928522285994,58.679737739049806,59.136574504132355,18.336987422919446,0.7548203577664714,0,-1,1,0,0,-0.0017909857103557906,-0.0,-7.629320600796015
2017-02-09,20061.73046875,20206.359375,20061.73046875,20172.400390625,20172.400390625,325310000,64.35738399198553,104.70486421762267,-7.164342695147679,62.84604571296294,58.24612021082709,18.65039845246772,0.9480657211461072,0,-1,1,0,0,0.005869771458516469,0.0,-7.629320600796015
2017-02-10,20211.23046875,20298.2109375,20204.759765625,20269.369140625,20269.369140625,312230000,67.92544604467297,165.67630357122385,-5.617349228931611,66.68479780497348,65.00474890447622,19.461494548673272,1.031452302908543,0,-1,1,0,0,0.004795484319985486,0.0,-7.629320600796015
2017-02-13,20338.5390625,20441.48046875,20322.94921875,20412.16015625,20412.16015625,314620000,72.31971952422496,213.79462838648192,-4.464721207723147,69.01487503210639,64.62047162892785,20.897821868734656,1.1144985969247692,0,-1,1,0,0,0.007019972183332041,0.0,-7.629320600796015
2017-02-14,20374.220703125,20504.41015625,20374.01953125,20504.41015625,20504.41015625,356580000,74.72855281558023,188.7961618791786,-0.0,68.62385284005873,64.55740840646992,22.493614728910387,1.1003343932580778,0,-1,1,0,0,0.0045091832283730305,0.0,-7.629320600796015
2017-02-15,20504.26953125,20620.44921875,20496.029296875,20611.859375,20611.859375,384380000,77.21565886289235,174.45914703363775,-1.0278871053689456,72.16464184119685,64.83524968529242,24.411634093296495,1.0945134266989582,0,-1,1,0,0,0.0052266153801704685,0.0,-7.629320600796015
2017-02-16,20627.310546875,20639.869140625,20556.830078125,20619.76953125,20619.76953125,354120000,77.39205608487994,139.68155596793255,-2.3505576607257472,75.02069991948717,72.2626362739982,26.261477438412516,1.0184299633274498,0,-1,1,0,0,0.0003836936137075131,0.0,-7.629320600796015
2017-02-17,20564.130859375,20624.05078125,20532.609375,20624.05078125,20624.05078125,340620000,77.49361806543232,109.84214184963601,-1.8498849960371029,79.18086698566512,71.74558803918106,27.71171159403426,0.9548072946590624,0,-1,1,0,0,0.00020760686003084788,0.0,-7.629320600796015
2017-02-21,20663.4296875,20757.640625,20663.369140625,20743.0,20743.0,336880000,80.16035231348923,121.71712501093155,-1.5801211651074847,81.9715559416641,79.42818192452809,29.550358862052708,0.9924584842991663,0,-1,1,0,0,0.005750931929614531,0.0,-7.629320600796015
2017-02-22,20715.41015625,20781.58984375,20692.390625,20775.599609375,20775.599609375,310530000,80.8307233832835,109.52933143276896,-0.6302192924776433,84.32973270943394,78.97482111049345,31.338408638437723,0.9524984353512066,0,-1,1,0,0,0.0015703620247807268,0.0,-7.629320600796015
2017-02-23,20817.2109375,20840.69921875,20746.41015625,20810.3203125,20810.3203125,302110000,81.54593435471682,108.45365152105518,-3.4659797398175427,83.83755804778916,86.31154148385374,33.1954249655901,0.9196815244593252,0,-1,1,0,0,0.0016698301376026753,0.0,-7.629320600796015
2017-02-24,20751.91015625,20821.759765625,20733.94921875,20821.759765625,20821.759765625,292540000,81.78704166194282,94.02976087408965,-2.260378229319882,83.5230347821076,79.54143658824864,34.76720805958845,0.8785189879073431,0,-1,1,0,0,0.0005495499331972801,0.0,-7.629320600796015
2017-02-27,20808.7109375,20851.330078125,20774.759765625,20837.439453125,20837.439453125,256540000,82.1316451766789,91.09525556809932,-1.6615580143540671,83.21288151489395,79.4725497903281,36.334031929914,0.847587287537309,0,-1,1,0,0,0.0007527599442356198,0.0,-7.629320600796015
2017-02-28,20833.880859375,20841.240234375,20781.2109375,20812.240234375,20812.240234375,339210000,79.52735075359303,81.18487143549793,-4.675818630382776,82.61654322974569,72.16927041520414,37.788939809502004,0.7975126720975334,0,-1,1,0,0,-0.0012100559722845747,-0.0,-7.629320600796015
2017-03-01,20957.2890625,21169.109375,20957.2890625,21115.55078125,21115.55078125,392820000,85.49090332395008,153.57492383113427,-4.836519230023034,82.59301784838824,78.84550425500889,40.07174996969133,0.955325698832415,0,-1,1,0,0,0.014468486447220588,0.0,-7.629320600796015
2017-03-02,21128.91015625,21129.19921875,20996.609375,21002.970703125,21002.970703125,319910000,76.57479077371272,128.15399427910506,-17.22805404387267,73.50907855915572,71.8330078282037,42.1915022612957,0.8446187832808049,0,-1,1,0,0,-0.005345883106578947,-0.0,-7.629320600796015
2017-03-03,21008.75,21039.9609375,20953.859375,21005.7109375,21005.7109375,254420000,76.63865597844031,104.9423590289302,-19.310580425359042,71.40212119043652,65.88519194395852,43.631478723792675,0.8212440605055549,0,-1,1,0,0,0.00013046038446669423,0.0,-7.629320600796015
2017-03-06,20955.7109375,20986.4296875,20912.109375,20954.33984375,20954.33984375,266620000,72.64036293505126,76.18309352774101,-27.011982726008753,69.22566689653222,59.61813488092717,44.46040813496112,0.7588045961408699,0,-1,1,0,0,-0.0024485727953061755,-0.0,-7.629320600796015
2017-03-07,20934.890625,20970.5390625,20901.259765625,20924.759765625,20924.759765625,274630000,70.36399521002292,57.69999925300145,-36.303200364462576,64.462500287256,52.69811962481956,45.09578554785225,0.7164118580893589,0,-1,1,0,0,-0.0014126417864742883,-0.0,-7.629320600796015
2017-03-08,20940.439453125,20951.439453125,20835.580078125,20855.73046875,20855.73046875,296780000,65.22698383716853,21.90602639212194,-49.23470640219953,58.49439093575395,44.946303378143234,44.88390476840565,0.6415067751613124,0,0,1,-1,0,-0.0033043824664736924,-0.0,-7.629320600796015
2017-03-09,20864.3203125,20900.5703125,20777.16015625,20858.189453125,20858.189453125,275960000,65.32410072848862,-8.506943522049529,-48.84837735663786,59.347829226127125,37.5146448921916,44.021928048942925,0.6258806328448748,0,0,1,-1,0,0.00011789754510987643,0.0,-7.629320600796015
2017-03-10,20919.009765625,20940.2890625,20827.66015625,20902.98046875,20902.98046875,315430000,67.12519096895937,7.851242931874818,-52.621659927627746,51.54681833853084,45.147422829034,43.441215866265736,0.6575567528508893,0,0,1,-1,0,0.0021451043102565007,0.0,-7.629320600796015
2017-03-13,20899.279296875,20926.060546875,20845.7109375,20881.48046875,20881.48046875,289260000,65.3700232889936,-6.068224086698551,-60.33513602097673,55.04911458773171,37.65273217143357,42.901983125208346,0.6133308028225513,0,0,1,-1,0,-0.0010290907871030638,-0.0,-7.629320600796015
2017-03-14,20848.599609375,20874.0,20786.310546875,20837.369140625,20837.369140625,246820000,61.7996358007779,-58.3270017367832,-76.23405534959291,54.08187266497343,30.744587521462048,41.687218231759026,0.5211954404304927,0,0,1,-1,0,-0.002114696113465468,-0.0,-7.629320600796015
2017-03-15,20874.779296875,20977.470703125,20859.599609375,20950.099609375,20950.099609375,306590000,66.79149072501103,21.031378362668242,-50.32854283175196,58.320708555366096,30.851312736843084,41.20109813013101,0.7000655629262283,0,0,1,-1,0,0.0053954329177565855,0.0,-7.629320600796015
2017-03-16,20969.26953125,21000.109375,20893.5,20934.55078125,20934.55078125,264360000,65.51972375089731,25.837138426893944,-59.479859539292846,56.74913045319939,37.503058575916164,40.8789098203883,0.6510796067822885,0,0,1,-1,0,-0.0007424595260677796,-0.0,-7.629320600796015
2017-03-17,20965.369140625,20980.509765625,20911.0703125,20914.619140625,20914.619140625,535280000,63.841614106263414,11.155576916134798,-64.92938937003558,56.31362613304746,29.27333773603577,40.5797349613415,0.5877194294492034,0,0,1,-1,0,-0.0009525465938407738,-0.0,-7.629320600796015
2017-03-20,20916.26953125,20955.44921875,20885.69921875,20905.859375,20905.859375,253610000,63.07698065442307,-22.926588867591352,-67.16431297900118,53.39957263457526,29.844979243979648,39.96169378554006,0.5395556506163981,0,0,1,-1,0,-0.00041892231098387744,-0.0,-7.629320600796015
2017-03-21,20956.330078125,20970.0390625,20653.259765625,20668.009765625,20668.009765625,369320000,46.715989024787696,-187.3542973694013,-96.9008662965106,37.236389655805944,20.772803327356872,37.237746352828886,-0.08728596865408166,0,0,1,-1,0,-0.011442389625471441,-0.0,-7.629320600796015
2017-03-22,20640.419921875,20686.2109375,20578.94921875,20661.30078125,20661.30078125,325090000,46.350785595786995,-251.70532353687238,-82.13677458714274,41.13534199307408,20.777757791860257,35.27606023125423,-0.03477354180790069,0,0,1,-1,0,-0.0003246598767390982,-0.0,-7.629320600796015
2017-03-23,20645.0703125,20757.890625,20618.619140625,20656.580078125,20656.580078125,280050000,46.077827558702694,-158.71280852058428,-81.5673780572637,38.48050523490528,27.13041916185603,32.84624487506813,0.020086102423279743,0,0,1,-1,0,-0.0002285065471584756,-0.0,-7.629320600796015
2017-03-24,20674.44921875,20718.330078125,20529.669921875,20596.720703125,20596.720703125,292980000,42.648180229814244,-159.6169539550536,-85.74720278994457,34.38253275650134,26.99383663790312,31.252468982691685,-0.01889964068170199,0,0,1,-1,0,-0.0029020425457815732,-0.0,-7.629320600796015
2017-03-27,20488.349609375,20578.4609375,20412.80078125,20550.98046875,20550.98046875,269380000,40.18673016101743,-167.14782174121729,-76.47238794554077,39.44303298618983,27.060636780864595,30.522228149015696,-0.012392211571158109,0,0,1,-1,0,-0.002223222776117438,-0.0,-7.629320600796015
2017-03-28,20542.140625,20735.609375,20520.099609375,20701.5,20701.5,299670000,50.3433092396356,-73.34348165051475,-50.84369242638892,47.256499596549475,33.94628725002446,28.588794507044724,0.26100949791183875,0,0,1,-1,0,0.007297510235279294,0.0,-7.629320600796015
2017-03-29,20675.75,20684.73046875,20625.029296875,20659.3203125,20659.3203125,238320000,47.88926028352613,-61.27441682002748,-58.02555353805429,47.31279216528627,39.788510497775775,26.79346326807168,0.21178832517243112,0,0,1,-1,0,-0.002039596981077678,-0.0,-7.629320600796015
2017-03-30,20662.7890625,20753.779296875,20643.599609375,20728.490234375,20728.490234375,270900000,52.01975905831592,-28.744381881421127,-46.248112749499505,56.56407475962416,39.11913138471323,25.142057678547957,0.3540913127564011,0,0,1,-1,0,0.003342529375732018,0.0,-7.629320600796015
2017-03-31,20700.33984375,20722.58984375,20660.6796875,20663.220703125,20663.220703125,303770000,48.1420292596142,-36.70228290855339,-57.36144089497243,52.58444496690201,39.01215434268169,23.60860963113307,0.2568599160960824,0,0,1,-1,0,-0.003153751505798631,-0.0,-7.629320600796015
2017-04-03,20665.169921875,20692.33984375,20517.8203125,20650.2109375,20650.2109375,285670000,47.38383055749364,-63.643229731561306,-59.57659077758046,57.45252862850848,38.684335720485,22.71045397820907,0.25678532698618906,0,0,1,-1,0,-0.0006298080570117631,-0.0,-7.629320600796015
2017-04-04,20634.939453125,20701.2890625,20605.30078125,20689.240234375,20689.240234375,237390000,49.93142232387751,-32.12804206284204,-52.93114112975637,62.07235651158953,37.62657343173926,21.80126492806166,0.35166572297527543,0,0,1,-1,0,0.0018882354441084606,0.0,-7.629320600796015
